session_id,num_requests,duration_sec,recon_actions,exploit_actions,persistence
190,13,478,1,0,1
191,20,548,0,0,0
192,10,523,2,1,0
193,24,424,0,2,1
194,15,269,3,1,1
195,19,266,2,1,0
196,8,204,3,0,0
197,11,96,0,0,1
198,14,342,1,2,0
199,22,148,0,1,1
200,9,175,2,1,1
201,15,547,2,0,0
202,15,520,2,1,0
203,10,516,4,2,0
204,20,257,1,1,0
205,12,264,2,1,0
206,14,142,0,2,0
207,5,260,1,1,1
208,8,477,1,1,0
209,14,406,1,1,1
210,24,205,4,1,1
211,18,211,3,2,1
212,12,570,4,2,0
213,11,86,2,0,0
214,24,123,1,0,1
215,21,515,2,0,1
216,5,491,0,2,0
217,9,345,1,2,0
218,5,252,3,0,1
219,20,142,0,0,1
220,12,354,4,1,0
221,11,543,3,1,1
222,21,281,4,1,1
223,22,232,2,1,1
224,18,535,2,0,0
225,15,385,3,0,1
226,10,93,2,1,0
227,12,69,3,2,1
228,20,75,4,2,1
229,12,129,4,2,1
230,18,543,3,2,0
231,24,135,2,0,1
232,10,507,4,1,1
233,24,545,0,1,1
234,18,306,2,2,0
235,12,326,4,0,0
236,20,119,1,0,0
237,6,102,4,2,1
238,22,524,1,2,1
239,18,579,4,1,0
240,12,559,4,2,1
241,6,459,4,1,0
242,22,509,2,1,0
243,20,88,1,0,0
244,8,291,3,2,1
245,7,485,3,2,1
246,24,597,2,0,0
247,18,418,2,0,1
248,17,111,1,0,1
249,7,350,0,2,0
250,9,76,0,1,1
251,12,150,4,0,0
252,22,167,0,0,0
253,12,217,4,1,1
254,13,87,1,0,0
255,10,94,1,1,1
256,22,561,4,1,1
257,13,329,3,0,0
258,20,337,2,2,0
259,18,558,2,0,0
260,6,492,1,1,0
261,22,353,0,2,0
262,17,392,4,1,0
263,21,239,0,0,0
264,17,248,3,0,1
265,17,140,0,1,0
266,9,583,3,1,1
267,23,355,0,1,0
268,15,561,0,0,0
269,7,97,4,1,1
270,15,526,4,0,1
271,22,458,3,1,1
272,24,90,1,1,0
273,15,515,2,1,0
274,5,398,2,1,0
275,7,372,1,0,0
276,13,481,2,0,0
277,15,347,0,0,0
278,23,441,2,0,0
279,14,139,1,0,0
280,22,400,3,2,1
281,10,83,1,0,1
282,11,383,0,1,0
283,21,267,0,0,0
284,17,300,0,1,1
285,11,325,2,1,1
286,16,304,4,0,0
287,6,474,4,2,0
288,23,597,2,1,0
289,9,439,0,1,0
290,6,433,3,0,1
291,19,173,2,0,1
292,17,364,4,2,1
293,17,482,0,0,1
294,21,245,3,2,1
295,17,66,1,2,0
296,11,506,4,2,0
297,20,562,3,2,1
298,19,148,3,0,0
299,5,133,3,1,0
300,18,324,1,0,0
301,24,334,4,0,1
302,17,516,1,2,1
303,15,216,1,2,0
304,21,386,3,1,1
305,18,71,3,2,1
306,19,208,0,0,0
307,24,107,3,2,1
308,18,484,4,0,1
309,10,495,4,1,1
310,14,129,2,0,0
311,9,169,0,2,0
312,9,295,2,1,0
313,20,484,2,1,1
314,14,114,3,0,1
315,18,100,3,1,1
316,15,596,2,1,1
317,20,240,3,2,1
318,8,193,1,2,0
319,19,94,2,0,1
320,5,467,1,0,0
321,15,374,4,2,1
322,8,416,0,2,1
323,10,159,2,1,0
324,18,173,2,2,1
325,14,211,1,0,0
326,8,322,0,0,0
327,22,72,1,2,0
328,11,533,0,1,0
329,15,423,3,2,1
330,12,103,0,2,1
331,11,190,2,1,1
332,17,495,3,0,1
333,12,83,1,1,0
334,15,521,1,1,0
335,10,436,3,2,1
336,15,158,2,1,0
337,16,509,2,1,0
338,7,308,3,0,1
339,19,66,3,2,0
340,8,365,1,1,1
341,16,590,0,0,0
342,20,132,1,0,1
343,10,535,4,1,0
344,6,299,1,2,1
345,23,85,2,2,1
346,10,186,3,1,1
347,5,240,2,1,0
348,21,489,0,0,0
349,6,153,4,2,0
350,10,257,0,1,0
351,11,323,4,1,1
352,22,89,4,0,0
353,22,596,1,1,0
354,17,305,2,1,0
355,10,220,2,2,0
356,24,397,3,0,1
357,5,102,0,2,1
358,23,444,3,1,1
359,21,411,2,0,0
360,24,133,1,2,1
361,15,70,2,2,0
362,20,432,1,0,0
363,18,178,0,0,0
364,13,231,0,1,1
365,10,334,3,1,0
366,12,361,0,1,1
367,11,485,4,1,0
368,20,195,3,0,1
369,16,73,1,2,0
370,14,213,4,2,0
371,22,230,0,0,1
372,16,506,3,2,0
373,9,85,0,2,0
374,10,184,4,0,1
375,10,509,3,2,1
376,5,356,3,1,1
377,11,428,2,1,0
378,18,396,3,2,0
379,6,431,4,0,0
380,18,135,1,0,0
381,23,115,0,2,0
382,15,236,2,2,1
383,21,169,1,2,1
384,9,131,3,1,1
385,5,93,4,0,0
386,23,363,3,2,0
387,21,238,3,1,0
388,13,141,2,2,0
389,14,77,4,1,0
390,10,481,0,0,1
391,11,205,2,0,0
392,11,506,3,0,1
393,15,255,2,1,0
394,11,569,4,0,1
395,15,396,0,1,1
396,20,305,3,1,1
397,20,114,2,2,1
398,21,481,4,0,0
399,12,376,4,0,1
400,15,299,4,1,0
401,9,314,4,0,0
402,22,331,3,1,0
403,15,136,4,2,0
404,8,256,0,1,1
405,14,187,2,0,1
406,16,243,2,0,0
407,21,539,4,1,1
408,24,437,2,1,1
409,9,418,1,0,1
410,16,61,1,2,0
411,13,288,0,0,0
412,5,345,4,0,1
413,7,63,4,1,0
414,9,75,2,2,1
415,14,479,4,0,0
416,14,566,2,1,0
417,8,242,4,0,0
418,21,72,0,2,0
419,17,178,2,2,1
420,10,109,1,0,0
421,21,212,1,2,0
422,10,308,4,2,0
423,10,280,2,1,1
424,19,445,4,0,0
425,15,551,4,2,1
426,24,270,4,0,1
427,15,222,1,2,0
428,15,117,4,1,1
429,17,250,4,0,1
430,18,516,2,2,1
431,13,359,4,1,0
432,9,308,0,2,1
433,17,509,1,1,1
434,18,244,1,0,1
435,7,78,2,2,0
436,14,475,3,1,1
437,11,95,2,1,1
438,11,512,2,1,0
439,23,466,2,1,1
440,14,222,0,0,1
441,23,237,3,0,1
442,21,507,2,0,0
443,20,114,1,0,1
444,17,132,4,2,1
445,14,520,4,1,1
446,21,522,2,0,1
447,21,356,1,1,1
448,24,412,1,2,1
449,7,141,2,2,0
450,19,224,0,0,0
451,6,191,0,1,0
452,11,384,3,0,1
453,15,548,0,1,0
454,6,277,0,1,1
455,22,192,0,0,1
456,7,442,2,2,1
457,20,309,1,1,1
458,18,421,4,2,0
459,18,361,0,1,0
460,11,69,0,0,1
461,15,251,3,2,0
462,19,483,4,2,0
463,6,538,0,0,1
464,21,340,1,2,0
465,6,309,4,0,1
466,10,116,3,2,0
467,17,205,3,2,0
468,8,238,3,1,1
469,6,199,4,2,1
470,11,536,3,0,0
471,11,109,3,1,1
472,15,120,3,2,1
473,16,149,3,1,1
474,24,267,1,0,0
475,14,218,3,2,1
476,17,150,3,1,0
477,20,591,2,2,1
478,9,334,2,1,1
479,20,399,0,1,0
480,24,506,4,2,1
481,17,180,0,0,0
482,12,545,2,1,1
483,16,547,3,1,0
484,14,210,3,1,0
485,13,142,3,0,0
486,12,100,3,0,1
487,6,87,0,2,0
488,9,535,1,1,0
489,21,488,0,1,1
490,12,544,2,0,0
491,22,473,2,1,0
492,9,255,0,1,1
493,8,582,2,1,0
494,16,456,0,1,1
495,23,150,1,0,1
496,17,584,3,1,0
497,19,299,3,1,1
498,18,453,4,1,1
499,11,112,1,0,1
500,12,482,0,0,0
501,17,344,2,1,0
502,5,67,3,1,1
503,7,472,3,1,0
504,17,152,1,1,0
505,15,86,1,2,0
506,17,550,3,1,0
507,23,330,3,0,1
508,21,214,2,0,1
509,17,134,3,0,0
510,6,539,4,0,1
511,17,142,4,1,0
512,24,242,3,0,0
513,24,157,0,0,0
514,20,297,3,2,0
515,16,549,3,2,0
516,13,127,0,2,0
517,22,135,0,1,0
518,21,508,0,2,0
519,13,277,3,2,0
520,12,329,0,1,1
521,10,598,4,1,0
522,13,347,3,1,1
523,8,280,0,1,0
524,8,327,0,0,0
525,11,397,4,1,1
526,10,249,0,1,1
527,13,110,2,1,0
528,15,426,3,0,0
529,13,459,2,1,1
530,15,466,2,0,0
531,21,235,2,2,1
532,19,107,1,2,0
533,11,205,1,0,0
534,13,286,0,1,0
535,23,554,1,0,0
536,16,241,0,2,0
537,15,135,0,0,1
538,5,195,3,1,1
539,14,282,4,2,1
540,15,156,3,1,1
541,22,290,3,1,1
542,22,342,0,2,1
543,9,390,4,2,1
544,20,483,0,2,1
545,5,461,4,0,1
546,23,116,4,2,0
547,7,512,3,1,0
548,13,574,0,1,0
549,18,155,4,2,0
550,5,316,4,2,1
551,15,174,1,2,1
552,6,297,1,1,1
553,18,494,1,0,0
554,18,529,3,1,0
555,11,518,2,1,0
556,9,474,1,1,0
557,21,531,1,0,0
558,19,276,0,2,0
559,23,433,3,2,0
560,9,325,0,0,1
561,18,366,3,2,0
562,13,172,0,1,0
563,20,443,3,1,0
564,11,101,0,1,0
565,21,225,0,2,1
566,23,204,1,2,1
567,12,66,3,1,0
568,19,339,4,1,1
569,8,260,2,2,0
570,6,444,1,1,0
571,16,71,0,2,1
572,6,344,4,1,1
573,6,510,4,0,1
574,8,195,1,1,0
575,14,143,3,1,1
576,21,596,0,0,1
577,12,266,0,0,1
578,6,441,4,1,1
579,21,485,4,1,0
580,6,201,1,1,0
581,16,125,2,1,0
582,23,455,2,1,1
583,23,274,1,1,0
584,9,526,2,0,1
585,15,557,1,1,1
586,17,225,1,0,0
587,23,587,1,1,0
588,6,403,3,1,0
589,14,262,3,1,1
590,22,430,1,1,0
591,6,168,2,1,1
592,12,417,3,0,1
593,21,108,4,0,0
594,6,431,4,2,0
595,15,564,3,2,0
596,15,86,4,1,0
597,5,571,1,0,1
598,19,357,0,2,1
599,17,418,2,2,1
600,14,429,4,0,1
601,12,522,3,1,1
602,16,494,4,0,0
603,24,421,4,1,1
604,11,527,0,0,1
605,19,198,3,2,0
606,16,182,0,0,0
607,24,547,4,2,1
608,20,510,1,2,1
609,21,494,2,1,1
610,11,560,4,0,1
611,16,301,4,1,0
612,6,531,2,1,0
613,22,204,1,0,1
614,19,286,1,2,1
615,10,443,0,2,1
616,7,322,3,2,1
617,10,449,4,2,0
618,5,574,2,0,1
619,20,98,1,1,0
620,16,177,3,1,1
621,15,430,1,2,1
622,9,237,4,0,1
623,14,467,3,0,0
624,20,157,4,0,1
625,13,158,4,1,1
626,14,152,2,2,0
627,18,350,2,2,0
628,22,533,3,2,0
629,15,581,4,1,0
630,21,103,4,1,1
631,15,575,4,2,1
632,5,277,2,1,0
633,7,499,0,0,0
634,21,177,1,1,0
635,21,127,4,1,1
636,21,484,1,0,0
637,18,252,3,1,0
638,13,428,1,1,1
639,13,530,0,1,1
640,16,279,3,0,0
641,14,139,3,0,0
642,6,426,1,2,0
643,12,249,0,0,0
644,19,461,4,2,1
645,6,106,3,0,1
646,15,69,0,2,1
647,21,449,4,0,0
648,21,73,2,1,1
649,22,156,4,1,0
650,9,240,4,0,1
651,19,545,0,1,0
652,22,353,1,0,0
653,24,110,0,0,1
654,13,401,3,0,0
655,10,421,3,1,0
656,15,243,3,1,1
657,9,487,4,0,1
658,23,369,3,1,0
659,13,368,1,0,0
660,5,440,0,1,0
661,22,386,2,0,1
662,13,596,4,2,1
663,24,508,0,0,1
664,9,320,1,2,0
665,23,479,0,2,0
666,7,78,0,1,1
667,16,337,1,2,1
668,6,519,3,1,1
669,24,133,1,1,1
670,10,484,2,0,1
671,22,459,4,2,1
672,15,479,4,0,1
673,6,492,2,0,0
674,19,68,2,0,1
675,21,446,1,0,1
676,13,279,4,0,1
677,18,581,2,1,1
678,20,346,4,1,0
679,15,468,4,1,0
680,13,458,3,2,1
681,23,192,2,1,0
682,9,281,0,1,1
683,6,458,1,0,1
684,6,380,2,0,1
685,21,196,0,1,1
686,16,481,0,2,0
687,12,256,3,2,0
688,8,332,2,0,0
689,17,151,4,2,0
690,15,177,4,0,0
691,5,472,1,2,0
692,14,520,1,2,1
693,19,364,3,0,1
694,12,482,3,0,1
695,7,159,2,2,1
696,15,234,0,2,0
697,11,513,3,2,1
698,13,306,4,2,1
699,23,293,1,1,0
700,9,391,2,2,0
701,11,550,4,0,0
702,12,228,1,0,0
703,5,232,0,1,0
704,13,455,4,1,1
705,20,522,0,0,1
706,21,305,1,2,1
707,21,125,2,1,0
708,8,285,2,1,1
709,11,318,2,0,0
710,5,498,3,1,1
711,17,460,4,2,0
712,23,482,1,0,1
713,14,248,2,2,0
714,18,451,2,0,0
715,8,288,2,1,1
716,11,485,4,0,0
717,18,102,3,2,0
718,16,468,2,1,0
719,5,244,2,1,0
720,23,339,3,1,1
721,16,118,4,1,1
722,12,64,2,2,0
723,10,120,3,0,1
724,15,571,3,1,1
725,19,297,2,1,0
726,11,408,1,1,1
727,24,314,2,1,0
728,10,218,2,1,1
729,22,525,4,0,0
730,24,101,0,1,1
731,17,117,2,0,0
732,13,409,1,0,1
733,19,387,1,0,0
734,6,565,0,2,0
735,15,287,3,1,0
736,13,457,4,2,1
737,9,422,3,0,1
738,15,456,4,1,0
739,8,304,3,2,0
740,23,375,1,2,1
741,18,181,1,2,1
742,22,238,1,2,1
743,24,404,2,0,0
744,14,588,3,1,0
745,7,346,4,0,1
746,6,388,1,0,0
747,6,197,4,2,0
748,17,482,0,0,1
749,5,224,2,2,1
750,15,103,4,0,1
751,17,584,3,0,1
752,11,107,4,2,0
753,24,159,2,0,1
754,12,484,2,1,1
755,19,112,1,1,0
756,18,570,1,2,1
757,15,285,1,0,1
758,9,252,0,1,0
759,9,161,2,2,0
760,7,440,4,2,1
761,6,171,1,2,1
762,23,501,2,0,0
763,18,303,3,2,1
764,13,390,3,2,1
765,13,254,4,0,1
766,16,208,4,2,0
767,12,394,1,0,0
768,8,178,1,1,1
769,7,576,2,1,1
770,9,185,0,0,0
771,12,247,4,2,0
772,19,128,0,2,1
773,18,376,1,2,1
774,6,162,0,2,0
775,19,414,0,2,0
776,6,457,3,0,0
777,7,359,4,1,0
778,19,310,1,1,0
779,16,198,0,2,0
780,6,105,1,0,1
781,7,229,0,1,0
782,13,248,3,0,1
783,6,203,3,0,0
784,15,367,1,2,0
785,22,477,1,1,0
786,5,511,1,2,1
787,8,181,4,0,1
788,21,149,4,0,1
789,9,472,0,1,0
790,5,226,0,0,1
791,21,406,1,2,1
792,17,268,4,0,0
793,15,207,2,2,1
794,7,417,0,0,1
795,20,436,4,1,0
796,5,420,0,0,1
797,9,546,2,1,1
798,7,264,0,1,0
799,9,427,1,2,0
800,12,311,2,1,1
801,7,385,4,2,1
802,14,507,4,2,1
803,14,187,1,2,0
804,22,242,4,2,0
805,23,334,4,0,1
806,7,145,1,0,0
807,11,264,4,0,1
808,11,419,1,0,1
809,18,112,4,1,0
810,21,486,1,2,0
811,19,519,2,1,1
812,5,155,3,1,1
813,14,176,4,2,0
814,18,237,4,0,0
815,13,73,2,2,0
816,11,322,0,2,0
817,17,95,3,1,0
818,20,220,4,2,0
819,11,225,1,1,1
820,16,426,2,1,0
821,20,65,4,0,0
822,14,73,1,1,0
823,17,297,4,2,1
824,18,96,0,2,1
825,6,312,0,1,1
826,20,73,0,2,0
827,24,251,2,0,0
828,7,141,0,1,1
829,5,542,2,0,1
830,20,590,0,0,1
831,16,81,1,2,0
832,12,108,2,2,1
833,21,60,2,2,1
834,21,139,0,1,0
835,18,524,2,0,0
836,23,522,3,1,0
837,11,553,2,1,0
838,20,302,1,2,1
839,14,593,4,2,1
840,6,582,2,1,0
841,5,306,0,0,0
842,17,593,4,2,1
843,20,333,0,1,1
844,14,249,3,2,1
845,15,505,4,2,0
846,15,536,0,1,0
847,12,163,4,2,0
848,18,455,4,2,0
849,18,314,2,0,0
850,5,195,0,1,1
851,23,356,3,2,0
852,22,499,2,1,1
853,18,336,1,0,1
854,24,317,1,2,0
855,5,442,3,0,0
856,5,532,0,2,1
857,13,283,1,2,0
858,9,301,2,2,1
859,22,194,3,0,1
860,8,91,2,2,0
861,23,119,0,0,0
862,18,497,1,1,1
863,15,194,1,0,0
864,23,448,2,2,1
865,17,272,0,1,0
866,11,209,4,0,1
867,14,261,3,1,0
868,5,62,0,1,0
869,5,83,1,2,0
870,15,524,4,1,1
871,22,234,0,2,1
872,8,135,0,1,0
873,21,344,4,1,1
874,21,88,3,1,0
875,8,490,4,0,1
876,18,62,0,1,0
877,7,194,0,2,1
878,5,122,1,1,1
879,5,491,4,1,0
880,18,404,3,1,0
881,12,358,2,1,1
882,20,72,2,0,0
883,19,423,1,2,0
884,23,213,3,2,0
885,18,92,4,2,0
886,6,426,0,0,1
887,21,502,3,1,1
888,16,283,1,1,0
889,18,490,4,0,1
890,8,592,2,1,1
891,5,320,0,2,1
892,23,500,3,0,0
893,24,544,3,0,1
894,18,274,2,2,0
895,16,249,1,0,0
896,16,127,1,2,1
897,24,181,3,2,0
898,12,315,2,2,0
899,15,227,4,1,1
900,14,205,2,2,1
901,13,203,2,0,0
902,14,364,3,0,0
903,8,94,4,1,0
904,22,162,0,1,0
905,17,145,3,2,0
906,7,530,4,2,0
907,10,304,3,2,0
908,11,483,0,1,1
909,9,372,2,1,0
910,23,251,4,1,0
911,8,417,1,2,1
912,20,497,4,0,0
913,18,586,4,2,1
914,24,153,1,2,1
915,11,314,1,0,1
916,19,78,2,0,0
917,12,367,0,1,1
918,20,181,2,2,1
919,10,515,4,0,0
920,23,575,1,0,0
921,21,64,2,1,1
922,13,516,0,2,0
923,6,447,1,0,0
924,23,364,3,2,0
925,8,589,0,0,1
926,21,98,4,2,0
927,7,236,2,0,1
928,18,490,0,1,0
929,19,181,0,1,0
930,13,295,4,1,1
931,15,571,1,1,1
932,16,386,4,1,1
933,13,538,0,2,0
934,13,574,1,1,0
935,18,359,0,2,0
936,23,479,3,0,0
937,6,134,1,0,1
938,15,87,3,2,1
939,5,278,3,0,1
940,22,233,2,1,0
941,8,221,3,0,1
942,11,427,4,1,0
943,23,357,4,1,1
944,9,533,3,2,0
945,19,227,1,2,0
946,14,227,2,2,1
947,10,139,1,2,0
948,20,485,1,2,1
949,14,209,0,1,0
950,8,567,4,2,0
951,22,355,2,1,1
952,5,201,0,2,1
953,19,420,4,2,0
954,22,309,2,0,1
955,7,578,4,1,1
956,21,330,2,0,0
957,7,110,0,0,0
958,15,283,2,1,0
959,15,354,1,1,1
960,20,222,1,1,1
961,22,239,3,1,0
962,23,93,3,2,1
963,8,330,0,0,1
964,13,353,2,0,1
965,18,303,1,0,1
966,21,278,4,1,1
967,15,194,2,2,1
968,23,422,0,0,1
969,13,523,1,2,0
970,11,495,3,2,1
971,16,266,4,2,1
972,7,91,2,1,0
973,20,124,4,1,1
974,18,475,1,1,0
975,13,192,2,0,1
976,24,274,1,0,0
977,14,361,2,2,0
978,9,498,4,1,0
979,16,104,2,1,0
980,22,365,2,1,0
981,6,331,2,1,1
982,6,449,0,1,0
983,7,224,4,1,1
984,24,197,3,0,1
985,23,516,3,0,1
986,24,402,2,2,1
987,12,406,4,0,1
988,20,505,4,0,1
989,18,230,1,2,1
990,10,559,3,2,0
991,13,470,3,1,1
992,16,167,1,0,1
993,8,455,4,1,1
994,10,513,4,0,1
995,13,394,0,2,0
996,16,444,1,1,1
997,22,431,4,1,0
998,12,116,1,0,1
999,6,400,4,1,0
1000,23,177,0,0,1
